Edgardo Jonathan Suarez-Dominguez (Author)
Timespan: 1900-2024. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"Chitosan-Starch Films Modified with Natural Extracts to Remove Heavy Oil from Water","Lozano-Navarro, Jessica, I; Diaz-Zavala, Nancy P.; Melo-Banda, Jose A.; Velasco-Santos, Carlos; Paraguay-Delgado, Francisco; Perez-Sanchez, Josue F.; Dominguez-Esquivel, Jose M.; Suarez-Dominguez, Edgardo J.; Sosa-Sevilla, Jaime E.","","","","WATER","JAN 2020","2020","12","1","","","","","","17","10.3390/w12010017","","","10","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","3","1","2"
"Compressed earth block reinforced with coconut fibers and stabilized with aloe vera and lime","Velasco-Aquino, Alan Adiel; Espuna-Mujica, Jose Adan; Perez-Sanchez, Josue Francisco; Zuniga-Leal, Carlos; Palacio-Perez, Arturo; Suarez-Dominguez, Edgardo Jonathan","","","","JOURNAL OF ENGINEERING DESIGN AND TECHNOLOGY","JUN 7 2021","2021","19","3","","","","795","807","","10.1108/JEDT-02-2020-0055","","","9","1.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","6","1"
"Modification of the viscosity of extra-heavy crude oil using aqueous extracts of common geranium (<i>Pelargonium hortorum</i>)","Lozano-Navarro, Jessica I.; Palacio-Perez, Arturo; Suarez-Dominguez, Edgardo J.; Perez-Sanchez, Josue F.; Diaz-Zavala, Nancy P.; Melo-Banda, Jose A.; Rodriguez-Valdes, Alejandro","","","","JOURNAL OF PETROLEUM SCIENCE AND ENGINEERING","AUG 2022","2022","215","","A","","","","","110583","10.1016/j.petrol.2022.110583","","","7","2.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","2"
"Pyrrolyl-Silicon Compounds as Precursors for Donor-Acceptor Systems Stabilized by Noncovalent Interactions","Gonzalez-Santana, Susana; Morera-Boado, Cercis; Montero-Cabrera, Luis A.; Trueba, Monica; Trasatti, Stefano P.","","","","JOURNAL OF PHYSICAL CHEMISTRY A","JUL 9 2015","2015","119","27","","","","7038","7051","","10.1021/acs.jpca.5b04167","","","7","0.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","0","1","0","0","1","0"
"COMPRESSED EARTH BLOCKS (CEB) STABILIZED WITH LIME AND CEMENT. EVALUATION OF BOTH THEIR ENVIRONMENTAL IMPACT AND COMPRESSIVE STRENGTH","Pedro Cabrera, Santiago; Aranda Jimenez, Yolanda Guadalupe; Suarez Dominguez, Edgardo Jonathan; Rotondaro, Rodolfo","","","","REVISTA HABITAT SUSTENTABLE","DEC 2020","2020","10","2","","","","71","81","","10.22320/07190700.2020.10.02.05","","","6","1.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0"
"Evaluation of surface tension modifiers for crude oil transport through porous media","Francisco Perez-Sanchez, Josue; Palacio-Perez, Arturo; Jonathan Suarez-Dominguez, Edgardo; Patricia Diaz-Zavala, Nancy; Izquierdo-Kulich, Elena","","","","JOURNAL OF PETROLEUM SCIENCE AND ENGINEERING","SEP 2020","2020","192","","","","","","","107319","10.1016/j.petrol.2020.107319","","","6","1.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","2"
"Water-In-Oil Emulsions through Porous Media and the Effect of Surfactants: Theoretical Approaches","Perez-Sanchez, Josue F.; Diaz-Zavala, Nancy P.; Gonzalez-Santana, Susana; Izquierdo-Kulich, Elena F.; Suarez-Dominguez, Edgardo J.","","","","PROCESSES","SEP 2019","2019","7","9","","","","","","620","10.3390/pr7090620","","","6","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","1","1"
"A viscosity bio-reducer for extra-heavy crude oil","Suarez-Dominguez, E. J.; Perez-Sanchez, J. F.; Palacio-Perez, A.; Rodriguez-Valdes, A.; Izquierdo-Kulich, E.; Gonzalez-Santana, S.","","","","PETROLEUM SCIENCE AND TECHNOLOGY","2018","2018","36","2","","","","166","172","","10.1080/10916466.2017.1413387","","","6","0.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","2","0","1"
"Extra heavy crude oil viscosity and surface tension behavior using a flow enhancer and water at different temperatures conditions","Lam-Maldonado, Mayda; Aranda-Jimenez, Yolanda G.; Arvizu-Sanchez, Eduardo; Melo-Banda, Jose A.; Diaz-Zavala, Nancy P.; Perez-Sanchez, Josue F.; Suarez-Dominguez, Edgardo J.","","","","HELIYON","FEB 2023","2023","9","2","","","","","","e12120","10.1016/j.heliyon.2022.e12120","","","5","2.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4"
"Mesoscopic model for the surface fractal dimension estimation of solid-solid and gas-solid dispersed systems","Suarez-Dominguez, Edgardo J.; Perez-Rivao, Arthur; Sanchez-Medrano, Maria T.; Perez-Sanchez, Josue F.; Izquierdo-Kulich, Elena","","","","SURFACES AND INTERFACES","MAR 2020","2020","18","","","","","","","100407","10.1016/j.surfin.2019.100407","","","4","0.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","1","0"
