Morales-Corona, Juan (Author)
Timespan: 1900-2024. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"Modeling integrin and plasma-polymerized pyrrole interactions: chemical diversity relevance for cell regeneration","Serratos, Iris N.; Olayo, Roberto; Millan-Pacheco, Cesar; Morales-Corona, Juan; Osiris Vicente-Escobar, Jonathan; Maria Soto-Estrada, Ana; Gilberto Cordoba-Herrera, Jose; Uribe, Omar; Gomez-Quintero, Teresa; Angel Arroyo-Ornelas, Miguel; Godinez-Fernandez, Rafael","","","","SCIENTIFIC REPORTS","MAY 7 2019","2019","9","","","","","","","7009","10.1038/s41598-019-43286-4","","","15","2.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","2","3","3"
"Effect of a plasma synthesized polypyrrole coverage on polylactic acid/hydroxyapatite scaffolds for bone tissue engineering","Flores-Sanchez, Maria G.; Islas-Arteaga, Nancy C.; Raya-Rivera, Atlantida M.; Esquiliano-Rendon, Diego R.; Morales-Corona, Juan; Uribe-Juarez, Omar E.; Vivar-Velazquez, Flor I.; Ortiz-Vazquez, Greta P.; Olayo, Roberto","","","","JOURNAL OF BIOMEDICAL MATERIALS RESEARCH PART A","NOV 2021","2021","109","11","","","","2199","2211","","10.1002/jbm.a.37205","","","11","2.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","3","5"
"Scaffolds of polylactic acid/hydroxyapatite coated by plasma with polypyrrole-iodine for the generation of neo-tissue-bone <i>in vivo</i>: Study in rabbit","Flores-Sanchez, Maria G.; Raya-Rivera, Atlantida M.; Esquiliano-Rendon, Diego R.; Ontiveros-Nevares, Patricia G.; Islas-Arteaga, Nancy C.; Morales-Corona, Juan; Olayo, Roberto","","","","INTERNATIONAL JOURNAL OF POLYMERIC MATERIALS AND POLYMERIC BIOMATERIALS","2018","2018","67","7","","","","427","437","","10.1080/00914037.2017.1342249","","","11","1.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","2","3","0","0"
"Pyrrole Plasma Polymer-Coated Electrospun Scaffolds for Neural Tissue Engineering","Maria Osorio-Londono, Diana; Rafael Godinez-Fernandez, Jose; Cristina Acosta-Garcia, Ma; Morales-Corona, Juan; Olayo-Gonzalez, Roberto; Morales-Guadarrama, Axayacatl","","","","POLYMERS","NOV 2021","2021","13","22","","","","","","3876","10.3390/polym13223876","","","10","2.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","4"
"Plasma Functionalized Scaffolds of Polyhydroxybutyrate Electrospun Fibers for Pancreatic Beta Cell Cultures","Cortes-Ortiz, Emma; Olayo-Valles, R.; Rodriguez-Talavera, Rogelio; Gonzalez-Torres, Maykel; Vargas-Munoz, Susana; Olayo, R.; Godinez-Fernandez, R.; Uribe Juarez, Omar Eduardo; Morales-Corona, Juan","","","","FRONTIERS IN MATERIALS","APR 8 2021","2021","8","","","","","","","600738","10.3389/fmats.2021.600738","","","9","2.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","5","3"
"Electrospun PCL-protein scaffolds coated by pyrrole plasma polymerization","Cruz, Yeyzon; Munoz, Efren; Gomez-Pachon, E. Y.; Morales-Corona, Juan; Olayo-Lortia, Jesus; Olayo, Roberto; Olayo-Valles, Roberto","","","","JOURNAL OF BIOMATERIALS SCIENCE-POLYMER EDITION","JUL 3 2019","2019","30","10","","","","832","845","","10.1080/09205063.2019.1603338","","","9","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","0","0","1"
"Polymeric Scaffolds For Skin","Ruiz-Velasco, Gabriela; Martinez-Flores, Francisco; Morales-Corona, Juan; Olayo-Valles, Roberto; Olayo, Roberto","","","","MACROMOLECULAR SYMPOSIA","AUG 2017","2017","374","1","","","SI","","","1600133","10.1002/masy.201600133","3rd Macromex Conference together with the 27th National Meeting of the Mexican-Polymer-Society (MPS)","DEC 03-06, 2014","6","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","2","1","0"
"Evolution of Spinal Cord Transection of Rhesus Monkey Implanted with Polymer Synthesized by Plasma Evaluated by Diffusion Tensor Imaging","Morales-Guadarrama, Axayacatl; Salgado-Ceballos, Hermelinda; Grijalva, Israel; Morales-Corona, Juan; Hernandez-Godinez, Braulio; Ibanez-Contreras, Alejandra; Rios, Camilo; Diaz-Ruiz, Araceli; Cruz, Guillermo Jesus; Olayo, Maria Guadalupe; Sanchez-Torres, Stephanie; Mondragon-Lozano, Rodrigo; Alvarez-Mejia, Laura; Fabela-Sanchez, Omar; Olayo, Roberto","","","","POLYMERS","MAR 2022","2022","14","5","","","","","","962","10.3390/polym14050962","","","5","1.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3"
"Evaluation of nanoparticles of hydroxyapatite and MWCNT's in scaffolds of poly lactic acid","Roman-Doval, R.; Morales-Corona, J.; Olayo, R.; Escamilla-Rivera, V.; Uribe-Ramirez, M.; Ortega-Lopez, M.","","","","MATERIALS RESEARCH EXPRESS","DEC 2016","2016","3","12","","","","","","125402","10.1088/2053-1591/3/12/125402","","","5","0.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1"
"Gene expression and locomotor recovery in adult rats with spinal cord injury and plasma-synthesized polypyrrole/iodine application combined with a mixed rehabilitation scheme","Coyoy-Salgado, Angelica; Orozco-Barrios, Carlos; Sanchez-Torres, Stephanie; Olayo, Maria Guadalupe; Cruz, Guillermo Jesus; Morales-Corona, Juan; Olayo, Roberto; Diaz-Ruiz, Araceli; Rios, Camilo; Alvarez-Mejia, Laura; Mondragon-Lozano, Rodrigo; Morales-Guadarrama, Axayacatl; Alonso-Garcia, Ana Lucia; Fabela-Sanchez, Omar; Salgado-Ceballos, Hermelinda","","","","FRONTIERS IN NEUROLOGY","MAY 23 2023","2023","14","","","","","","","1124245","10.3389/fneur.2023.1124245","","","4","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3"
"Effect of synthesis variables of plasma synthesized polymers on growth of HepG2 cells","Perez-Tejada, Elizabeth; Morales-Corona, Juan; Ernesto Gomez-Quiroz, Luis; Concepcion Gutierrez-Ruiz, Maria; Olayo, Roberto","","","","BIOCELL","2017","2017","41","2-3","","","","41","43","","","","","4","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1"
"Quartz Crystal Microbalance Application and <i>In Silico</i> Studies to Characterize the Interaction of Bovine Serum Albumin with Plasma Polymerized Pyrrole Surfaces: Implications for the Development of Biomaterials","Serratos, Iris N.; Luviano, Alberto S.; Millan-Pacheco, Cesar; Morales-Corona, Juan; Munoz, Estephanny Jocelyn Alvarado; Campos-Teran, Jose; Olayo, Roberto","","","","LANGMUIR","AUG 1 2023","2023","39","32","","","","11213","11223","","10.1021/acs.langmuir.3c00308","","","3","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"Growth and Self-Assembly of Silicon-Silicon Carbide Nanoparticles into Hybrid Worm-Like Nanostructures at the Silicon Wafer Surface","Alejandro Perez-Guzman, Manuel; Ortega-Amaya, Rebeca; Matsumoto, Yasuhiro; Mauricio Espinoza-Rivas, Andres; Morales-Corona, Juan; Santoyo-Salazar, Jaime; Ortega-Lopez, Mauricio","","","","NANOMATERIALS","NOV 2018","2018","8","11","","","","","","954","10.3390/nano8110954","","","3","0.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","0"
"Water permeability of quarry stone superficially modified by plasma polymerization of hexamethyldisiloxane at atmospheric pressure","Antonio Lopez-Barrea, J.; Pimentel-Tinoco, O. G.; Olayo-Valles, Roberto; Morales-Corona, Juan; Olayo, Roberto","","","","JOURNAL OF COATINGS TECHNOLOGY AND RESEARCH","JUL 2014","2014","11","4","","","","661","664","","10.1007/s11998-014-9585-8","","","3","0.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","0","0","0","0","0"
"RHEOLOGICAL BEHAVIOR OF PLASMA POLYMERIZED IODINE-DOPED POLYPYRROLE PARTICLES SUSPENDED IN SOLUTIONS OF BOVINE SERUM ALBUMIN","Fabela-Sanchez, O.; Medina-Torres, L.; Morales-Corona, J.; Mondragon-Lozano, R.; Diaz-Ruiz, A.; Salgado-Ceballos, H.; Olayo, M. G.; Cruz, G. J.; Rios, C.; Olayo, R.","","","","REVISTA MEXICANA DE INGENIERIA QUIMICA","SEP-DEC 2019","2019","18","3","","","","1119","1132","","10.24275/uam/izt/dcbi/revmexingquim/2019v18n3/Fabela","","","2","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0"
