Andres Rafael Botello Mendez (Author)
Timespan: 1900-2024. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"Identification of individual and few layers of WS<sub>2</sub> using Raman Spectroscopy","Berkdemir, Ayse; Gutierrez, Humberto R.; Botello-Mendez, Andres R.; Perea-Lopez, Nestor; Elias, Ana Laura; Chia, Chen-Ing; Wang, Bei; Crespi, Vincent H.; Lopez-Urias, Florentino; Charlier, Jean-Christophe; Terrones, Humberto; Terrones, Mauricio","","","","SCIENTIFIC REPORTS","APR 30 2013","2013","3","","","","","","","1755","10.1038/srep01755","","","1200","100.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","39","77","120","132","114","137","117","115","136","112","93"
"Graphene and graphite nanoribbons: Morphology, properties, synthesis, defects and applications","Terrones, Mauricio; Botello-Mendez, Andres R.; Campos-Delgado, Jessica; Lopez-Urias, Fiorentino; Vega-Cantu, Yadira I.; Rodriguez-Macias, Fernando J.; Elias, Ana Laura; Munoz-Sandoval, Emilio; Cano-Marquez, Abraham G.; Charlier, Jean-Christophe; Terrones, Humberto","","","","NANO TODAY","AUG 2010","2010","5","4","","","","351","372","","10.1016/j.nantod.2010.06.010","","","698","46.53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","22","49","61","65","55","68","51","49","56","70","42","41","38","30"
"Nitrogen-doped graphene: beyond single substitution and enhanced molecular sensing","Lv, Ruitao; Li, Qing; Botello-Mendez, Andres R.; Hayashi, Takuya; Wang, Bei; Berkdemir, Ayse; Hao, Qingzhen; Elias, Ana Laura; Cruz-Silva, Rodolfo; Gutierrez, Humberto R.; Kim, Yoong Ahm; Muramatsu, Hiroyuki; Zhu, Jun; Endo, Morinobu; Terrones, Humberto; Charlier, Jean-Christophe; Pan, Minghu; Terrones, Mauricio","","","","SCIENTIFIC REPORTS","AUG 17 2012","2012","2","","","","","","","586","10.1038/srep00586","","","565","43.46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","31","57","82","97","55","54","46","51","41","26","16","7"
"Flexible Piezoelectric ZnO-Paper Nanocomposite Strain Sensor","Gullapalli, Hemtej; Vemuru, Venkata S. M.; Kumar, Ashavani; Botello-Mendez, Andres; Vajtai, Robert; Terrones, Mauricio; Nagarajaiah, Satish; Ajayan, Pulickel M.","","","","SMALL","AUG 2 2010","2010","6","15","","","","1641","1646","","10.1002/smll.201000254","","","327","21.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","20","18","21","21","23","42","26","32","31","26","24","15","18"
"Longitudinal Cutting of Pure and Doped Carbon Nanotubes to Form Graphitic Nanoribbons Using Metal Clusters as Nanoscalpels","Laura Elias, Ana; Botello-Mendez, Andres R.; Meneses-Rodriguez, David; Jehova Gonzalez, Viviana; Ramirez-Gonzalez, Daniel; Ci, Lijie; Munoz-Sandoval, Emilio; Ajayan, Pulickel M.; Terrones, Humberto; Terrones, Mauricio","","","","NANO LETTERS","FEB 2010","2010","10","2","","","","366","372","","10.1021/nl901631z","","","283","18.87","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","28","27","33","33","27","22","25","15","15","15","11","5","9","2"
"Metallic and ferromagnetic edges in molybdenum disulfide nanoribbons","Botello-Mendez, A. R.; Lopez-Urias, F.; Terrones, M.; Terrones, H.","","","","NANOTECHNOLOGY","AUG 12 2009","2009","20","32","","","","","","325703","10.1088/0957-4484/20/32/325703","","","192","12.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9","7","17","12","28","20","18","18","14","12","8","16","9","3"
"Electrical Transport Measured in Atomic Carbon Chains","Cretu, Ovidiu; Botello-Mendez, Andres R.; Janowska, Izabela; Cuong Pham-Huu; Charlier, Jean-Christophe; Banhart, Florian","","","","NANO LETTERS","AUG 2013","2013","13","8","","","","3487","3493","","10.1021/nl4018918","","","181","15.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","16","22","23","18","16","20","17","19","13","10","4"
"Ultrasensitive gas detection of large-area boron-doped graphene","Lv, Ruitao; Chen, Gugang; Li, Qing; McCreary, Amber; Botello-Mendez, Andres; Morozov, S. V.; Liang, Liangbo; Declerck, Xavier; Perea-Lopez, Nestor; Culleni, David A.; Feng, Simin; Elias, Ana Laura; Cruz-Silva, Rodolfo; Fujisawa, Kazunori; Endo, Morinobu; Kang, Feiyu; Charlier, Jean-Christophe; Meunier, Vincent; Pan, Minghu; Harutyunyan, Avetik R.; Novoselov, Konstantin S.; Terrones, Mauricio","","","","PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA","NOV 24 2015","2015","112","47","","","","14527","14532","","10.1073/pnas.1505993112","","","170","17.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","21","23","26","28","26","18","7","6"
"Magnetic behavior in zinc oxide zigzag nanoribbons","Botello-Mendez, Andres R.; Lopez-Urias, Florentino; Terrones, Mauricio; Terrones, Humberto","","","","NANO LETTERS","JUN 2008","2008","8","6","","","","1562","1565","","10.1021/nl072511q","","","148","8.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","9","21","15","11","16","9","14","11","4","11","6","3","3","5","6","2"
"Localized state and charge transfer in nitrogen-doped graphene","Joucken, Frederic; Tison, Yann; Lagoute, Jerome; Dumont, Jacques; Cabosart, Damien; Zheng, Bing; Repain, Vincent; Chacon, Cyril; Girard, Yann; Botello-Mendez, Andres Rafael; Rousset, Sylvie; Sporken, Robert; Charlier, Jean-Christophe; Henrard, Luc","","","","PHYSICAL REVIEW B","APR 18 2012","2012","85","16","","","","","","161408","10.1103/PhysRevB.85.161408","","","133","10.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","13","10","21","14","10","7","8","16","6","10","10","5"
"Strain-induced metal-semiconductor transition observed in atomic carbon chains","La Torre, A.; Botello-Mendez, A.; Baaziz, W.; Charlier, J. -C.; Banhart, F.","","","","NATURE COMMUNICATIONS","MAR 2015","2015","6","","","","","","","6636","10.1038/ncomms7636","","","126","12.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","14","13","11","15","18","19","11","12","9"
"Atypical Exciton-Phonon Interactions in WS<sub>2</sub> and WSe<sub>2</sub> Monolayers Revealed by Resonance Raman Spectroscopy","del Corro, E.; Botello-Mendez, A.; Gillet, Y.; Elias, A. L.; Terrones, H.; Feng, S.; Fantini, C.; Rhodes, Daniel; Pradhan, N.; Balicas, L.; Gonze, X.; Charlier, J. -C.; Terrones, M.; Pimenta, M. A.","","","","NANO LETTERS","APR 2016","2016","16","4","","","","2363","2368","","10.1021/acs.nanolett.5b05096","","","123","13.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","15","16","14","20","13","18","9","14"
"Observation of magnetic edge state in graphene nanoribbons","Joly, V. L. Joseph; Kiguchi, Manabu; Hao, Si-Jia; Takai, Kazuyuki; Enoki, Toshiaki; Sumii, Ryohei; Amemiya, Kenta; Muramatsu, Hiroyuki; Hayashi, Takuya; Kim, Yoong Ahm; Endo, Morinobu; Campos-Delgado, Jessica; Lopez-Urias, Florentino; Botello-Mendez, Andres; Terrones, Humberto; Terrones, Mauricio; Dresselhaus, Mildred S.","","","","PHYSICAL REVIEW B","JUN 22 2010","2010","81","24","","","","","","245428","10.1103/PhysRevB.81.245428","","","122","8.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","16","12","17","23","10","3","5","14","6","4","3","5","3","0"
"Electronic and Transport Properties of Unbalanced Sublattice N-Doping in Graphene","Lherbier, Aurelien; Botello-Mendez, Andres Rafael; Charlier, Jean-Christophe","","","","NANO LETTERS","APR 2013","2013","13","4","","","","1446","1450","","10.1021/nl304351z","","","106","8.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","14","12","17","2","8","9","9","15","9","2","4"
"Electronic and optical properties of pristine and oxidized borophene","Lherbier, Aurelien; Botello-Mendez, Andres Rafael; Charlier, Jean-Christophe","","","","2D MATERIALS","DEC 2016","2016","3","4","","","","","","045006","10.1088/2053-1583/3/4/045006","","","104","11.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","15","9","24","12","12","15","6"
"One-dimensional extended lines of divacancy defects in graphene","Botello-Mendez, A. R.; Declerck, X.; Terrones, M.; Terrones, H.; Charlier, J. -C.","","","","NANOSCALE","2011","2011","3","7","","","","2868","2872","","10.1039/c0nr00820f","","","76","5.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","14","12","9","4","2","7","2","5","3","6","3","2"
"Flexible ZnO-Cellulose Nanocomposite for Multisource Energy Conversion","Kumar, Ashavani; Gullapalli, Hemtej; Balakrishnan, Kaushik; Botello-Mendez, Andres; Vajtai, Robert; Terrones, Mauricio; Ajayan, Pulickel M.","","","","SMALL","AUG 8 2011","2011","7","15","","","","2173","2178","","10.1002/smll.201100458","","","74","5.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","6","10","4","8","7","6","8","9","4","3","1"
