Elsa B GÃ³ngora-Castillo (Author)
Timespan: 1900-2024. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"Architecture and evolution of a minute plant genome","Ibarra-Laclette, Enrique; Lyons, Eric; Hernandez-Guzman, Gustavo; Anahi Perez-Torres, Claudia; Carretero-Paulet, Lorenzo; Chang, Tien-Hao; Lan, Tianying; Welch, Andreanna J.; Abraham Juarez, Maria Jazmin; Simpson, June; Fernandez-Cortes, Araceli; Arteaga-Vazquez, Mario; Gongora-Castillo, Elsa; Acevedo-Hernandez, Gustavo; Schuster, Stephan C.; Himmelbauer, Heinz; Minoche, Andre E.; Xu, Sen; Lynch, Michael; Oropeza-Aburto, Araceli; Alan Cervantes-Perez, Sergio; de Jesus Ortega-Estrada, Maria; Israel Cervantes-Luevano, Jacob; Michael, Todd P.; Mockler, Todd; Bryant, Douglas; Herrera-Estrella, Alfredo; Albert, Victor A.; Herrera-Estrella, Luis","","","","NATURE","JUN 6 2013","2013","498","7452","","","","94","+","","10.1038/nature12132","","","251","20.92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","28","25","25","31","26","22","24","27","14","11","10"
"Development of Transcriptomic Resources for Interrogating the Biosynthesis of Monoterpene Indole Alkaloids in Medicinal Plant Species","Gongora-Castillo, Elsa; Childs, Kevin L.; Fedewa, Greg; Hamilton, John P.; Liscombe, David K.; Magallanes-Lundback, Maria; Mandadi, Kranthi K.; Nims, Ezekiel; Runguphan, Weerawat; Vaillancourt, Brieanne; Varbanova-Herde, Marina; DellaPenna, Dean; McKnight, Thomas D.; O'Connor, Sarah; Buell, C. Robin","","","","PLOS ONE","DEC 26 2012","2012","7","12","","","","","","e52506","10.1371/journal.pone.0052506","","","120","9.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","14","11","20","12","11","8","6","10","6","6","7"
"Novel Loci Underlie Natural Variation in Vitamin E Levels in Maize Grain","Diepenbrock, Christine H.; Kandianis, Catherine B.; Lipka, Alexander E.; Magallanes-Lundback, Maria; Vaillancourt, Brieanne; Gongora-Castillo, Elsa; Wallace, Jason G.; Cepela, Jason; Mesberg, Alex; Bradbury, Peter J.; Ilut, Daniel C.; Mateos-Hernandez, Maria; Hamilton, John; Owens, Brenda F.; Tiede, Tyler; Buckler, Edward S.; Rocheford, Torbert; Buell, C. Robin; Gore, Michael A.; DellaPenna, Dean","","","","PLANT CELL","OCT 2017","2017","29","10","","","","2374","2392","","10.1105/tpc.17.00475","","","76","9.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","16","16","8","13","12","3"
"Comparative Transcriptome Atlases Reveal Altered Gene Expression Modules between Two Cleomaceae C<sub>3</sub> and C<sub>4</sub> Plant Species","Kuelahoglu, Canan; Denton, Alisandra K.; Sommer, Manuel; Mass, Janina; Schliesky, Simon; Wrobel, Thomas J.; Berckmans, Barbara; Gongora-Castillo, Elsa; Buell, C. Robin; Simon, Ruediger; De Veylder, Lieven; Braeutigam, Andrea; Weber, Andreas P. M.","","","","PLANT CELL","AUG 2014","2014","26","8","","","","3243","3260","","10.1105/tpc.114.123752","","","71","6.45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","16","10","10","3","6","6","3","9","2"
"Transcriptome responses to <i>Ralstonia solanacearum</i> infection in the roots of the wild potato <i>Solanum commersonii</i>","Zuluaga, A. Paola; Sole, Montserrat; Lu, Haibin; Gongora-Castillo, Elsa; Vaillancourt, Brieanne; Coll, Nuria; Buell, C. Robin; Valls, Marc","","","","BMC GENOMICS","MAR 26 2015","2015","16","","","","","","","246","10.1186/s12864-015-1460-1","","","64","6.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","10","5","3","11","8","10","10","5"
"Transcriptome analysis of symptomatic and recovered leaves of geminivirus-infected pepper (<i>Capsicum annuum</i>)","Gongora-Castillo, Elsa; Ibarra-Laclette, Enrique; Trejo-Saavedra, Diana L.; Rivera-Bustamante, Rafael F.","","","","VIROLOGY JOURNAL","NOV 27 2012","2012","9","","","","","","","295","10.1186/1743-422X-9-295","","","64","4.92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","8","5","6","0","6","5","6","6","11","2"
"Coupling Deep Transcriptome Analysis with Untargeted Metabolic Profiling in <i>Ophiorrhiza pumila</i> to Further the Understanding of the Biosynthesis of the Anti-Cancer Alkaloid Camptothecin and Anthraquinones","Yamazaki, Mami; Mochida, Keiichi; Asano, Takashi; Nakabayashi, Ryo; Chiba, Motoaki; Udomson, Nirin; Yamazaki, Yasuyo; Goodenowe, Dayan B.; Sankawa, Ushio; Yoshida, Takuhiro; Toyoda, Atsushi; Totoki, Yasushi; Sakaki, Yoshiyuki; Gongora-Castillo, Elsa; Buell, C. Robin; Sakurai, Tetsuya; Saito, Kazuki","","","","PLANT AND CELL PHYSIOLOGY","MAY 2013","2013","54","5","","","SI","686","696","","10.1093/pcp/pct040","","","62","5.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6","6","8","7","5","2","6","8","6","2","2"
"A Root-Expressed L-Phenylalanine:4-Hydroxyphenylpyruvate Aminotransferase Is Required for Tropane Alkaloid Biosynthesis in <i>Atropa belladonna</i>","Bedewitz, Matthew A.; Gongora-Castillo, Elsa; Uebler, Joseph B.; Gonzales-Vigil, Eliana; Wiegert-Rininger, Krystle E.; Childs, Kevin L.; Hamilton, John P.; Vaillancourt, Brieanne; Yeo, Yun-Soo; Chappell, Joseph; DellaPenna, Dean; Jones, A. Daniel; Buell, C. Robin; Barry, Cornelius S.","","","","PLANT CELL","SEP 2014","2014","26","9","","","","3745","3762","","10.1105/tpc.114.130534","","","59","5.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","5","5","9","3","7","10","5","3"
"Bioinformatics challenges in <i>de novo</i> transcriptome assembly using short read sequences in the absence of a reference genome sequence","Gongora-Castillo, Elsa; Buell, C. Robin","","","","NATURAL PRODUCT REPORTS","2013","2013","30","4","","","","490","500","","10.1039/c3np20099j","","","58","4.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","6","8","5","8","3","5","5","4","5","3"
"Genomic Approaches for Interrogating the Biochemistry of Medicinal Plant Species","Gongora-Castillo, Elsa; Fedewa, Greg; Yeo, Yunsoo; Chappell, Joe; DellaPenna, Dean; Buell, C. Robin","","","Hopwood, DA","NATURAL PRODUCT BIOSYNTHESIS BY MICROORGANISMS AND PLANTS, PT C","2012","2012","517","","","","","139","159","","10.1016/B978-0-12-404634-4.00007-3","","","43","3.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","4","7","8","2","4","1","7","5","0","1","0"
