Iturriaga, Gabriel (Author)
Timespan: 1900-2024. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"Insights on the evolution of trehalose biosynthesis","Avonce, Nelson; Mendoza-Vargas, Alfredo; Morett, Enrique; Iturriaga, Gabriel","","","","BMC EVOLUTIONARY BIOLOGY","DEC 19 2006","2006","6","","","","","","","109","10.1186/1471-2148-6-109","","","357","18.79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","12","11","17","16","14","17","24","19","19","27","12","26","30","28","32","27","20"
"Trehalose Metabolism: From Osmoprotection to Signaling","Iturriaga, Gabriel; Suarez, Ramon; Nova-Franco, Barbara","","","","INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES","SEP 2009","2009","10","9","","","","3793","3810","","10.3390/ijms10093793","","","244","15.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","12","8","16","9","17","11","12","15","27","34","22","18","24","15"
"Improvement of drought tolerance and grain yield in common bean by overexpressing trehalose-6-phosphate synthase in rhizobia","Suarez, Ramon; Wong, Arnoldo; Ramirez, Mario; Barraza, Aaron; Orozco, Maria del Carmen; Cevallos, Miguel A.; Lara, Miguel; Hernandez, Georgina; Iturriaga, Gabriel","","","","MOLECULAR PLANT-MICROBE INTERACTIONS","JUL 2008","2008","21","7","","","","958","966","","10.1094/MPMI-21-7-0958","","","167","9.82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","10","6","5","7","4","7","15","12","9","14","13","19","18","17","4"
"Trehalose accumulation in <i>Azospirillum brasilense</i> improves drought tolerance and biomass in maize plants","Rodriguez-Salazar, Julieta; Suarez, Ramon; Caballero-Mellado, Jesus; Iturriaga, Gabriel","","","","FEMS MICROBIOLOGY LETTERS","JUL 2009","2009","296","1","","","","52","59","","10.1111/j.1574-6968.2009.01614.x","","","139","8.69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","4","4","7","8","7","7","9","7","19","13","13","16","16","5"
"A bifunctional TPS-TPP enzyme from yeast confers tolerance to multiple and extreme abiotic-stress conditions in transgenic <i>Arabidopsis</i>","Miranda, Jose A.; Avonce, Nelson; Suarez, Ramon; Thevelein, Johan M.; Van Dijck, Patrick; Iturriaga, Gabriel","","","","PLANTA","NOV 2007","2007","226","6","","","","1411","1421","","10.1007/s00425-007-0579-y","","","136","7.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","11","9","8","10","8","5","6","6","6","18","7","11","12","3","4"
"Truncation of <i>Arabidopsis thaliana</i> and <i>Selaginella lepidophylla</i> trehalose-6-phosphate synthase unlocks high catalytic activity and supports high trehalose levels on expression in yeast","Van Dijck, P; Mascorro-Gallardo, JO; De Bus, M; Royackers, K; Iturriaga, G; Thevelein, JM","","","","BIOCHEMICAL JOURNAL","AUG 15 2002","2002","366","","1","","","63","71","","10.1042/BJ20020517","","","71","3.09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","2","4","7","4","3","4","3","3","5","8","1","1","0","3","3","3","6","4","1","3"
"An EST catalogue from the resurrection plant <i>Selaginella lepidophylla</i> reveals abiotic stress-adaptive genes","Iturriaga, Gabriel; Cushman, Mary Ann F.; Cushman, John C.","","","","PLANT SCIENCE","JUN 2006","2006","170","6","","","","1173","1184","","10.1016/j.plantsci.2006.02.004","","","67","3.53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","7","7","8","7","7","6","0","3","0","1","2","3","2","3","1","1"
"Enhanced Tolerance to Multiple Abiotic Stresses in Transgenic Alfalfa Accumulating Trehalose","Suarez, Ramon; Calderon, Cecilia; Iturriaga, Gabriel","","","","CROP SCIENCE","SEP-OCT 2009","2009","49","5","","","","1791","1799","","10.2135/cropsci2008.09.0573","","","56","3.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","6","5","8","5","2","2","5","8","2","1","3","3","1"
"Betaine aldehyde dehydrogenase from <i>Pseudomonas aeruginosa</i>:: cloning, over-expression in <i>Escherichia coli</i>, and regulation by choline and salt","Velasco-García, R; Villalobos, MA; Ramírez-Romero, MA; Mújica-Jiménez, C; Iturriaga, G; Muñoz-Clares, RA","","","","ARCHIVES OF MICROBIOLOGY","MAR 2006","2006","185","1","","","","14","22","","10.1007/s00203-005-0054-8","","","32","1.68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","3","2","4","0","7","2","1","3","1","1","1","3","0","1","2","0"
"GWAS to Identify Genetic Loci for Resistance to Yellow Rust in Wheat Pre-Breeding Lines Derived From Diverse Exotic Crosses","Ledesma-Ramirez, Lourdes; Solis-Moya, Ernesto; Iturriaga, Gabriel; Sehgal, Deepmala; Humberto Reyes-Valdes, M.; Montero-Tavera, Victor; Sansaloni, Carolina P.; Burgueno, Juan; Ortiz, Cynthia; Aguirre-Mancilla, Cesar L.; Ramirez-Pimentel, Juan G.; Vikram, Prashant; Singh, Sukhwinder","","","","FRONTIERS IN PLANT SCIENCE","OCT 30 2019","2019","10","","","","","","","1390","10.3389/fpls.2019.01390","","","31","5.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4","10","7","3"
