Irasema Vargas-Arispuro (Author)
Timespan: 1900-2024. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"Pectic and Galacturonic Acid Oligosaccharides on the Postharvest Performance of Citrus Fruits","Vera-Guzman, Araceli M.; Lafuente, Maria T.; Aispuro-Hernandez, Emmanuel; Vargas-Arispuro, Irasema; Martinez-Tellez, Miguel A.","","","","HORTSCIENCE","FEB 2017","2017","52","2","","","","264","270","","10.21273/HORTSCI11466-16","","","11","1.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","2","3","1","2","0"
"Post-harvest control of graymold in table grapes using volatile sulfur compounds from Allium sativum","Gandara-Ledezma, Azucena; Corrales-Maldonado, Consuelo; Rivera-Dominguez, Marisela; Angel Martinez-Tellez, Miguel; Vargas-Arispuro, Irasema","","","","JOURNAL OF THE SCIENCE OF FOOD AND AGRICULTURE","FEB 2015","2015","95","3","","","","497","503","","10.1002/jsfa.6757","","","11","1.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","2","2","0","3","0"
"Compounds derived from garlic as bud induction agents in organic farming of table grape","Vargas-Arispuro, Irasema; Corrales-Maldonado, Consuelo; Martinez-Tellez, Miguel Angel","","","","CHILEAN JOURNAL OF AGRICULTURAL RESEARCH","JAN-MAR 2008","2008","68","1","","","","94","101","","","","","11","0.65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","0","1","0","0","1","0","2","1","0","0"
"Changes in the Endogenous Content and Gene Expression of Salicylic Acid Correlate with Grapevine Bud Dormancy Release","Armida Orrantia-Araujo, Maria; Angel Martinez-Tellez, Miguel; Rivera-Dominguez, Marisela; Angel Hernandez-Onate, Miguel; Vargas-Arispuro, Irasema","","","","JOURNAL OF PLANT GROWTH REGULATION","FEB 2021","2021","40","1","","","","254","262","","10.1007/s00344-020-10100-9","","","9","1.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","2","1","2"
"Electroantennogram activity and attraction assay of <i>Ceratitis capitata</i> to airborne volatiles from peach at three ripeness stages.","Hernández, MM; Vargas-Arispuro, I; Sanz, I; Adelantado, M; Primo-Yufera, E","","","","SOUTHWESTERN ENTOMOLOGIST","JUN 1999","1999","24","2","","","","133","142","","","","","8","0.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","3","0","1","0","0","0","2","0","0","0","1","0"
"Total RNA quality of lyophilized and cryopreserved dormant grapevine buds","Vanessa Garcia-Baldenegro, Claudia; Vargas-Arispuro, Irasema; Islas-Osuna, Maria; Rivera-Dominguez, Marisela; Aispuro-Hernandez, Emmanuel; Angel Martinez-Tellez, Miguel","","","","ELECTRONIC JOURNAL OF BIOTECHNOLOGY","MAR 15 2015","2015","18","2","","","","134","137","","10.1016/j.ejbt.2015.01.002","","","7","0.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","4","0","1","0","0"
"Sanitation of Fresh Green Asparagus and Green Onions Inoculated with <i>Salmonella</i>","Martinez-Tellez, Miguel A.; Rodriguez-Leyva, Francisco I.; Espinoza-Medina, Ilce E.; Vargas-Arispuro, Irasema; Gardea, Alfonso A.; Gonzalez-Aguilar, Gustavo A.; Fernando Ayala-Zavala, J.","","","","CZECH JOURNAL OF FOOD SCIENCES","2009","2009","27","6","","","","454","462","","10.17221/138/2008-CJFS","","","7","0.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","2","1","0","0","0","1","1","0","0","0","0"
"Chilling injury in cantaloupe melons at two maturity stages","Garcia Sahagun, Maria Luisa; Vargas-Arispuro, Irasema; Bejar, Alfonso A. Gardea; Tiznado, Martin H.; Martinez-Tellez, Miguel Angel","","","","REVISTA FITOTECNIA MEXICANA","APR-JUN 2005","2005","28","2","","","","161","170","","","","","7","0.35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","3","1","0","0","0","0","0","0"
"Low-temperature storage regulates the expression of genes related to peel pigments of grapefruit","Aispuro-Hernandez, Emmanuel; Minerva Vera-Guzman, Araceli; Vargas-Arispuro, Irasema; Angel Martinez-Tellez, Miguel","","","","SCIENTIA HORTICULTURAE","AUG 25 2019","2019","254","","","","","208","214","","10.1016/j.scienta.2019.04.085","","","6","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","1","0","1"
"Antioxidant activity of isolated compounds in non-volatile residue from orange essential oil.","Vargas-Arispuro, I; Sanz, BI; Martinez-Tellez, MA; Primo-Yufera, E","","","","GRASAS Y ACEITES","MAR-APR 1998","1998","49","2","","","","159","164","","","","","6","0.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1","1","0"
"Morphometric parameters of foodborne related-pathogens estimated by transmission electron microscopy and their relation to optical density and colony forming units","Gonzalez-Perez, C. J.; Tanori-Cordova, J.; Aispuro-Hernandez, E.; Vargas-Arispuro, I; Martinez-Tellez, M. A.","","","","JOURNAL OF MICROBIOLOGICAL METHODS","OCT 2019","2019","165","","","","","","","105691","10.1016/j.mimet.2019.105691","","","5","0.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1"
"CHITOSAN DERIVATIVES INDUCE LOCAL AND DISTAL EXPRESSION OF DEFENCE-RELATED GENES IN WHEAT (<i>Triticum aestivum</i> L.) SEEDLINGS","Diaz-Martinez, Juan M.; Aispuro-Hernandez, Emmanuel; Vargas-Arispuro, Irasema; Falcon-Rodriguez, Alejandro B.; Martinez-Tellez, Miguel A.","","","","AGROCIENCIA","MAY-JUN 2018","2018","52","4","","","","497","509","","","","","5","0.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","1"
"Lignans from <i>Larrea tridentate</i> (creosote bush) as fungal β-1,3-glucanase inhibitors","Vargas-Arispuro, Irasema; Contreras-Valenzuela, Adriana; Martinez-Tellez, Miguel Angel","","","","PESTICIDE BIOCHEMISTRY AND PHYSIOLOGY","JUN-JUL 2009","2009","94","2-3","","","","60","63","","10.1016/j.pestbp.2009.04.002","","","5","0.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","3","0","0","0"
"Transcriptome assessment in 'Red Globe' grapevine zygotic embryos during the cooling and warming phase of the cryopreservation procedure","Quijada-Rivera, Mariana; Ernesto Tiznado-Hernandez, Martin; Angel Hernandez-Onate, Miguel; Vargas-Arispuro, Irasema; Rosalinda Astorga-Cienfuegos, Karen; Fernanda Lazo-Javalera, Maria; Rivera-Dominguez, Marisela","","","","CRYOBIOLOGY","MAR 2023","2023","110","","","","","56","68","","10.1016/j.cryobiol.2022.12.016","","","4","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2"
"Changes in glutathione and glutathione disulfide content in dormant grapevine buds treated with garlic compound mix to break dormancy","Orrantia-Araujo, M. A.; Martinez-Tellez, M. A.; Corrales-Maldonado, C.; Rivera-Dominguez, M.; Vargas-Arispuro, I.","","","","SCIENTIA HORTICULTURAE","FEB 27 2019","2019","246","","","","","407","410","","10.1016/j.scienta.2018.10.064","","","4","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","0"
"Volatiles emitted by <i>Carya illinoinensis</i> (Wang.) K. Koch as a prelude for semiochemical investigations to focus on <i>Acrobasis nuxvorella</i> Nuenzig (Lepidoptera: Pyralidae)","Corella-Madueno, Maria A.; Harris, Marvin K.; Fu-Castillo, Agustin A.; Martinez-Tellez, Miguel A.; Valenzuela-Soto, Elisa M.; Galvez-Ruiz, Juan C.; Vargas-Arispuro, Irasema","","","","PEST MANAGEMENT SCIENCE","DEC 2011","2011","67","12","","","","1522","1527","","10.1002/ps.2205","","","4","0.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","1","0","0","0"
"Activity of β-galactosidase and polygalacturonase in zucchini squash (<i>Cucurbita pepo</i> L.) stored at low temperatures","Renato Balandran-Quintana, Renge; Maria Mendoza-Wilson, Ana; Vargas-Arispuro, Irasema; Angel Martinez-Tellez, Miguel","","","","FOOD TECHNOLOGY AND BIOTECHNOLOGY","OCT-DEC 2007","2007","45","4","","","","396","401","","","","","4","0.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0"
"Semiochemicals Released by Pecan Alleviate Physiological Suppression in Overwintering Larvae of Acrobasis nuxvorella (Lepidoptera: Pyralidae)","Vargas-Arispuro, I.; Corella-Madueno, M. A. G.; Harris, M. K.; Martinez-Tellez, M. A.; Gardea, A. A.; Fu-Castillo, A.; Orozco-Avitia, A.","","","","ENVIRONMENTAL ENTOMOLOGY","OCT 2013","2013","42","5","","","","942","948","","10.1603/EN12326","","","3","0.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","0","0","0","0","0"
"Activation of Hibernating <i>Acrobasis nuxvorella</i> Neunzig Larvae as an Effect of <i>Carya illinoinensis</i> (Wang.) K. Koch Budbreak","Fu-Castillo, A. A.; Harris, M. K.; Vargas-Arispuro, I.","","","","SOUTHWESTERN ENTOMOLOGIST","DEC 2010","2010","35","4","","","","551","556","","10.3958/059.035.0407","","","3","0.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0"
"The gut bacteria symbionts from the monophagous insect<i> Acrobasis</i><i> nuxvorella</i> produce tannase for the digestion of<i> Carya</i><i> illinoinensis</i> tannins","Corrales-Maldonado, Consuelo G.; Vargas-Arispuro, Irasema; Luis Martinez-Carrillo, Jose; Perez-Morales, Rosalva; Angel Martinez-Tellez, Miguel; Aispuro-Hernandez, Emmanuel; Arellano-Gil, Maritza; Castro-Espinoza, Luciano","","","","JOURNAL OF ASIA-PACIFIC ENTOMOLOGY","DEC 2022","2022","25","4","","","","","","102005","10.1016/j.aspen.2022.102005","","","2","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1"
"Improving the nutraceutical value of mango during ripening by postharvest irradiation with blue LEDs via enhancing of antioxidant enzyme activities","Chavez-Zaragoza, Karen; Morales-Guerrero, Alejandro; Colin-Chavez, Citlali; Tovar-Diaz, Luis; de Jesus Ornelas-Paz, Jose; Osuna-Castro, Juan A.; Vargas-Arispuro, Irasema; Martinez-Tellez, Miguel A.; Virgen-Ortiz, Jose J.","","","","INTERNATIONAL JOURNAL OF FOOD SCIENCE AND TECHNOLOGY","APR 2022","2022","57","4","","","SI","2498","2509","","10.1111/ijfs.15623","","","2","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1"
"Biodegradable Agar Films with Natural Semiochemical Extract: Effect of Extract Concentration on Physicochemical and Release Properties","Garcia-Baldenegro, C. V.; Vargas-Arispuro, I.; Azamar-Barrios, J. A.; Madera-Santana, T. J.","","","","JOURNAL OF BIOBASED MATERIALS AND BIOENERGY","JUN 2014","2014","8","3","","","","363","369","","10.1166/jbmb.2014.1442","","","2","0.18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1"
"Fruit Juices of Etcho (<i>Pachycereus pecten-aboriginum</i>) and Giant Cardon (<i>Pachycereus pringlei</i>) are Sources of Health-Promoting Ingredients with Potential Anticancer Properties","Aispuro-Hernandez, Emmanuel; Vergara-Jimenez, Marcela de Jesus; Cardenas-Torres, Feliznando Isidro; Lagarda-Diaz, Irlanda; Martinez-Tellez, Miguel angel; Soto-Cordova, Francisco Javier; Corrales-Maldonado, Consuelo Guadalupe; Vargas-Arispuro, Irasema del Carmen; Ontiveros, Noe","","","","PLANT FOODS FOR HUMAN NUTRITION","DEC 2023","2023","78","4","","","","728","734","","10.1007/s11130-023-01099-x","","","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Are Bacteriocins a Feasible Solution for Current Diverse Problems?","Joel Gonzalez-Perez, Cristobal; Aispuro-Hernandez, Emmanuel; Vargas-Arispuro, Irasema; Hernandez-Mendoza, Adrian; Fernando Ayala-Zavala, Jesus; Angel Martinez-Tellez, Miguel","","","","PROTEIN AND PEPTIDE LETTERS","2021","2021","28","12","","","","1330","1337","","10.2174/0929866528666211008154430","","","1","0.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"EFFECT OF ETHEPHON AND NAPHTALENACETIC ACID ON THE INDUCTION OF EARLY HARVEST, AND QUALITY OF PECAN NUTS (CARYA-ILLINOENSIS K) CV WESTERN SCHLEY","MARTINEZTELLEZ, MA; DUARTE, M; GARDEA, A; GONZALEZ, G; TAPIA, F; VARGAS, I","","","","REVISTA ESPANOLA DE CIENCIA Y TECNOLOGIA DE ALIMENTOS","FEB 1995","1995","35","1","","","","65","76","","","","","1","0.03","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Laccase-producing gut bacteria from the larvae of <i>Acrobasis nuxvorella</i> (Lepidoptera: Pyralidae)","Corrales-Maldonado, Consuelo G.; Vargas-Arispuro, Irasema; Perez-Morales, Rosalva; Angel Martinez-Tellez, Miguel; Aispuro-Hernandez, Emmanuel; Dolores Avila-Quezada, Graciela","","","","APPLIED ENTOMOLOGY AND ZOOLOGY","AUG 2024","2024","59","3","","","","237","244","","10.1007/s13355-024-00871-y","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Response of Biofortified Green Bean Plants to <i>Colletotrichum lindemuthianum</i>","Hernandez-Montiel, Luis G.; Ciscomani-Larios, Juan P.; Sanchez-Chavez, Esteban; Vargas-Arispuro, Irasema; Hashem, Abeer; Abd Allah, Elsayed F.; Avila-Quezada, Graciela D.","","","","MICROBIOLOGY RESEARCH","DEC 2023","2023","14","4","","","","2067","2078","","10.3390/microbiolres14040139","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"The Effect of Pre-Harvest Application of Pectic Oligosaccharides and Abscisic Acid on Technological Ripening and Anthocyanin Profile of 'Syrah' Must and Grapes Grown in a Warm Climate","Sandoval-Silva, S. S.; Aispuro-Hernandez, E.; Corrales-Maldonado, C.; Vargas-Arispuro, I; Martinez-Tellez, M. A.","","","","SOUTH AFRICAN JOURNAL OF ENOLOGY AND VITICULTURE","2021","2021","42","1","","","","67","76","","10.21548/42-1-4343","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"RESPONSES OF THE ENZYMATIC ANTIOXIDANT SYSTEM IN THERMAL STRESSED ZUCCHINI SQUASH SEEDLINGS BY OLIGOGLUCAN APPLICATION","Ceron-Garcia, Abel; del Carmen Vargas-Arispuro, Irasema; Adolfo Gonzalez-Aguilar, Gustavo; Auxiliadora Islas-Osuna, Maria; Angel Martinez-Tellez, Miguel","","","","INTERCIENCIA","JUL 2012","2012","37","7","","","","552","558","","","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
