Zamudio-Rivera, Luis S. (Author)
Timespan: 1900-2024. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"Development of a Zwitterionic Compound Derived from β-Amino Acid as a Green Inhibitor for CO<sub>2</sub> Corrosive Environments","Ramirez-Estrada, Alejandro; Mena-Cervantes, Violeta Y.; Elizalde, Ignacio; Manzo-Robledo, Arturo; Zamudio-Rivera, Luis S.; Nieto-Alvarez, David A.; Farelas, Fernando; Hernandez-Altamirano, Raul","","","","ACS SUSTAINABLE CHEMISTRY & ENGINEERING","NOV 2017","2017","5","11","","","","10396","10406","","10.1021/acssuschemeng.7b02434","","","24","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","3","5","5","2","5"
"A theoretical study of crude oil emulsions stability due to supramolecular assemblies","Cisneros-Devora, R.; Ceron-Camacho, R.; Soto-Castruita, E.; Perez-Alvarez, M.; Ramirez-Perez, J. F.; Oviedo-Roa, R.; Servin-Najera, A. G.; Buenrostro-Gonzalez, E.; Martinez-Magadan, J. M.; Zamudio-Rivera, L. S.","","","","COLLOIDS AND SURFACES A-PHYSICOCHEMICAL AND ENGINEERING ASPECTS","APR 20 2019","2019","567","","","","","121","127","","10.1016/j.colsurfa.2019.01.045","","","12","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","1","3","2"
"Quantum modeling design of imidazoline-based corrosion inhibitors for oil industry applications","Ramirez-Perez, J. F.; Zamudio-Rivera, L. S.; Servin-Najera, A. G.; Soto-Castruita, E.; Ceron-Camacho, R.; Cisneros-Devora, R.; Oviedo-Roa, R.; Martinez-Magadan, J. M.","","","","MATERIALS TODAY COMMUNICATIONS","JUN 2021","2021","27","","","","","","","102466","10.1016/j.mtcomm.2021.102466","","","7","1.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","1"
"Molecular modeling and experimental testing on the comparative performance of macrocyclic and linear zwitterionic surfactants for the emulsified heavy oil recovery","Cisneros-Devora, Rodolfo; Ceron-Camacho, Ricardo; Soto-Castruita, Enrique; Terres-Rojas, Eduardo; Munoz-Colunga, Ana; Perez-Alvarez, Marissa; Rosales-Arias, Fermin; Buenrostro-Gonzalez, Eduardo; Oviedo-Roa, Raul; Martinez-Magadan, Jose M.; Ramirez-Perez, Jorge F.; Zamudio-Rivera, Luis S.","","","","FUEL","FEB 1 2021","2021","285","","","","","","","119123","10.1016/j.fuel.2020.119123","","","7","1.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","4"
"Molecular modeling, synthesis and characterization of branched geminal zwitterionic liquids for enhanced oil recovery","Cisneros-Devora, R.; Nieto-Alvarez, D. A.; Ceron-Camacho, R.; Perez-Alvarez, M.; Cartas-Rosado, A. R.; Oviedo-Roa, R.; Martinez-Magadan, J. M.; Zamudio-Rivera, L. S.; Pons-Jimenez, M.; Hernandez-Altamirano, R.; Mena-Cervantes, V. Y.","","","","ARABIAN JOURNAL OF CHEMISTRY","DEC 2019","2019","12","8","","","","4212","4219","","10.1016/j.arabjc.2016.05.011","","","7","1.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","1","1","2","0"
"Molecular design of high performance zwitterionic liquids for enhanced heavy-oil recovery processes","Martinez-Magadan, J. M.; Cartas-Rosado, A. R.; Oviedo-Roa, R.; Cisneros-Devora, R.; Pons-Jimenez, M.; Hernandez-Altamirano, R.; Zamudio-Rivera, L. S.","","","","JOURNAL OF MOLECULAR GRAPHICS & MODELLING","MAR 2018","2018","80","","","","","264","271","","10.1016/j.jmgm.2018.01.017","","","7","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","2","2"
"Foaming supramolecular surfactants for gas mobility control in naturally fractured carbonate reservoirs at high temperature, salinity, and hardness","Soto-Castruita, Enrique; Hernandez-Altamirano, Raul; Buenrostro-Gonzalez, Eduardo; Luna-Rojero, Erick-Emanuel; Ko-Kim, Sung Jae; Mena-Cervantes, Violeta-Yasmin; Pons-Jimenez, Mirna; Ramirez-Perez, Jorge-Francisco; Nieto-Alvarez, David-Aaron; Ceron-Camacho, Ricardo; Parra, Jose-Ernesto; Oviedo-Roa, Raul; Martinez-Magadan, Jose-Manuel; Cisneros-Devora, Rodolfo; Zamudio-Rivera, Luis-S","","","","PETROLEUM SCIENCE","DEC 2022","2022","19","6","","","","3134","3148","","10.1016/j.petsci.2022.06.013","","","6","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0"
"Nonquilibrium and Equilibrium Stationary States of Zwitterionic Surfactant Dynamic Adsorption on Limestone Cores at Oil-Reservoir Conditions","Nieto-Alvarez, David A.; Marin-Leon, Adlai; Luna-Rojero, Erick E.; Martinez-Magadan, Jose M.; Oviedo-Roa, Raul; Perez-Alvarez, Marissa; Dominguez-Zacarias, Galileo; Zamudio-Rivera, Luis S.","","","","INDUSTRIAL & ENGINEERING CHEMISTRY RESEARCH","FEB 14 2018","2018","57","6","","","","2075","2082","","10.1021/acs.iecr.7b03610","","","6","0.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","3","0","1","0"
"Theoretical insight and experimental elucidation of desferrioxamine B from<i>Bacillus</i>sp. AS7 as a green corrosion inhibitor","Perez-Miranda, S.; Zamudio-Rivera, L. S.; Cisneros-Devora, R.; George-Tellez, R.; Fernandez, F. J.","","","","CORROSION ENGINEERING SCIENCE AND TECHNOLOGY","JAN 2 2021","2021","56","1","","","","93","101","","10.1080/1478422X.2020.1824441","","","5","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","2","0"
"Growth inhibition in calcium sulfate crystal using a copolymer in oil fields: theoretical study and experimental evaluations","Perez-Alvarez, Marissa; Oviedo-Roa, Raul; Soto-Castruita, Enrique; Buenrostro-Gonzalez, Eduardo; Cisneros-Devora, Rodolfo; Nieto-Alvarez, David; Pons-Jimenez, Mirna; Zamudio-Rivera, Luis S.","","","","IRANIAN POLYMER JOURNAL","DEC 2018","2018","27","12","","","","927","937","","10.1007/s13726-018-0663-0","","","4","0.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","1","0"
