Aceves-Diez, Angel E. (Author)
Timespan: 1900-2024. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"The RNPP family of quorum-sensing proteins in Gram-positive bacteria","Rocha-Estrada, Jorge; Aceves-Diez, Angel E.; Guarneros, Gabriel; de la Torre, Mayra","","","","APPLIED MICROBIOLOGY AND BIOTECHNOLOGY","JUL 2010","2010","87","3","","","","913","923","","10.1007/s00253-010-2651-y","","","96","6.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","4","10","4","7","8","5","4","7","14","9","4","9","2"
"Use of <i>Bacillus thuringiensis</i> supernatant from a fermentation process to improve bioremediation of chlorpyrifos in contaminated soils","Aceves-Diez, Angel E.; Estrada-Castaneda, Kelly J.; Castaneda-Sandoval, Laura M.","","","","JOURNAL OF ENVIRONMENTAL MANAGEMENT","JUL 1 2015","2015","157","","","","","213","219","","10.1016/j.jenvman.2015.04.026","","","22","2.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","1","1","2","3","3","5","1"
"Biological characterization of ovarian granulosa cell tumours of slaughtered cattle:: Assessment of cell proliferation and oestrogen receptors","Pérez-Martínez, C; Durán-Navarrete, AJ; García-Fernandez, RA; Espinosa-Alvarez, J; Diez, AE; García-Iglesias, MJ","","","","JOURNAL OF COMPARATIVE PATHOLOGY","FEB-APR 2004","2004","130","2-3","","","","117","123","","10.1016/j.jcpa.2003.09.007","","","15","0.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","2","0","1","0","0","1","1","1","1","0","3","2","0","1"
"Genomic and Toxigenic Heterogeneity of <i>Bacillus cereus sensu lato</i> Isolated from Ready-to-Eat Foods and Powdered Milk in Day Care Centers in Colombia","Sanchez Chica, Jennifer; Correa, Margarita M.; Aceves-Diez, Angel E.; Rasschaert, Geertrui; Heyndrickx, Marc; Castaneda-Sandoval, Laura M.","","","","FOODBORNE PATHOGENS AND DISEASE","MAY 1 2020","2020","17","5","","","","340","347","","10.1089/fpd.2019.2709","","","14","2.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","1","2","3"
"SKPDT is a signaling peptide that stimulates sporulation and <i>cry1Aa</i> expression in <i>Bacillus thuringiensis</i> but not in <i>Bacillus subtilis</i>","Aceves-Diez, Angel E.; Robles-Burgueno, Refugio; de la Torre, Mayra","","","","APPLIED MICROBIOLOGY AND BIOTECHNOLOGY","AUG 2007","2007","76","1","","","","203","209","","10.1007/s00253-007-0982-0","","","11","0.61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0","2","2","0","1","0","1","0","1","0","0","0"
"Genetic and toxigenic diversity of<i>Bacillus cereus</i>group isolated from powdered foods","Sanchez-Chica, Jennifer; Correa, Margarita M.; Aceves-Diez, Angel E.; Castaneda-Sandoval, Laura M.","","","","JOURNAL OF FOOD SCIENCE AND TECHNOLOGY-MYSORE","MAY 2021","2021","58","5","","","","1892","1899","","10.1007/s13197-020-04700-2","","","9","1.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","1","3"
"A novel method for direct detection of <i>Bacillus cereus</i> toxin genes in powdered dairy products","Sanchez-Chica, Jennifer; Correa, Margarita M.; Aceves-Diez, Angel E.; Castaneda-Sandoval, Laura M.","","","","INTERNATIONAL DAIRY JOURNAL","APR 2020","2020","103","","","","","","","104625","10.1016/j.idairyj.2019.104625","","","7","1.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","2","0","0"
"COMMON EPITHELIAL TUMORS OF THE OVARY IN COWS","IGLESIAS, MJ; RODRIGUEZ, JMM; MORAL, AMB; DIEZ, AE","","","","RESEARCH IN VETERINARY SCIENCE","MAY 1991","1991","50","3","","","","358","359","","","","","6","0.18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0"
"Enterotoxin Gene Distribution and Genotypes of <i>Bacillus cereus</i> <i>sensu lato</i> Isolated from Cassava Starch","Sanchez-Chica, Jennifer; Correa, Margarita M.; Aceves-Diez, Angel E.; Castaneda-Sandoval, Laura M.","","","","TOXINS","FEB 2021","2021","13","2","","","","","","131","10.3390/toxins13020131","","","5","1.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","0"
"BIOTECHNOLOGICAL PRODUCTION OF MICROBIAL LIPASES, A SUSTAINABLE ALTERNATIVE TO THE USE OF AGRO-INDUSTRIAL WASTES","Aceves Diez, Angel Emilio; Castaneda Sandoval, Laura Margarita","","","","VITAE-REVISTA DE LA FACULTAD DE QUIMICA FARMACEUTICA","2012","2012","19","3","","","","244","247","","","","","2","0.15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0"
