Sanchez Pardo, Maria Elena (Author)
Timespan: 1900-2024. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"Functional Foods, Nutraceuticals and Probiotics: A Focus on Human Health","Ramirez Damian, Morayma; Cortes-Perez, Naima G.; Quintana, Erika T.; Ortiz-Moreno, Alicia; Garfias Noguez, Cynthia; Eugenio Cruceno-Casarrubias, Carlos; Sanchez Pardo, Maria Elena; Bermudez-Humaran, Luis G.","","","","MICROORGANISMS","MAY 2022","2022","10","5","","","","","","1065","10.3390/microorganisms10051065","","","54","18.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","24","23"
"Effect of Power Ultrasound Treatment on Free and Glycosidically-Bound Volatile Compounds and the Sensorial Profile of Red Wines","Oliver Simancas, Rodrigo; Diaz-Maroto, Maria Consuelo; Alanon Pardo, Maria Elena; Perez Porras, Paula; Bautista-Ortin, Ana Belen; Gomez-Plaza, Encarna; Perez-Coello, Maria Soledad","","","","MOLECULES","FEB 2021","2021","26","4","","","","","","1193","10.3390/molecules26041193","","","23","5.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6","8","5"
"STRUCTURAL, PHYSICOCHEMICAL AND FUNCTIONAL PROPERTIES OF INDUSTRIAL RESIDUES OF PINEAPPLE (<i>Ananas comosus</i>)","Ramos Cassellis, Maria Elena; Sanchez Pardo, Maria Elena; Lopez, Marlon Rojas; Escobedo, Rosalva Mora","","","","CELLULOSE CHEMISTRY AND TECHNOLOGY","JUL-AUG 2014","2014","48","7-8","","","","633","641","","","","","13","1.18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","3","2","3","0","1","0"
"Effect of Microwave Maceration and SO<sub>2</sub> Free Vinification on Volatile Composition of Red Wines","Munoz Garcia, Raquel; Oliver Simancas, Rodrigo; Consuelo Diaz-Maroto, Maria; Alanon Pardo, Maria Elena; Soledad Perez-Coello, Maria","","","","FOODS","JUN 2021","2021","10","6","","","","","","1164","10.3390/foods10061164","","","11","2.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","4","1"
"Radiation-induced modifications of PVC compounds stabilized with non-lead systems","Facio, AC; Cantú, RB; Pardo, MEM; Abrego, HC","","","","RADIATION PHYSICS AND CHEMISTRY","SEP-OCT 2004","2004","71","1-2","","","","247","252","","10.1016/j.radphyschem.2004.04.051","International Meeting on Radiation Processing","SEP 07-12, 2003","8","0.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","2","0","0","1","1","1","0","0","0","0","0","0","1","0","0"
"Electron beam crosslinking of non-lead PVC formulations","Facio, A. Castaneda; Benavides, R.; Pardo, M. E. Martinez; Uribe, R.","","","","RADIATION PHYSICS AND CHEMISTRY","NOV-DEC 2007","2007","76","11-12","","","","1720","1723","","10.1016/j.radphyschem.2007.02.112","14th International Meeting on Radiation Processing (IMRP-2006)","FEB 26-MAR 03, 2006","5","0.28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","1","0","0","0","0","0","0","1","0","0"
"Fatigue crack propagation behavior of gamma irradiated LDPE films","Benson, RS; Pardo, MEM","","","","NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION B-BEAM INTERACTIONS WITH MATERIALS AND ATOMS","MAY 1998","1998","141","1-4","","","","202","205","","10.1016/S0168-583X(98)00067-6","9th International Conference on Radiation Effects in Insulators (REI-9)","SEP 14-19, 1997","4","0.15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","1","0"
"THE EFFECT OF ETHYLENE DIAMINE TETRACETIC ACID ON PRESERVING THE COLOR OF AN AVOCADO PUREE","PARDO, MES; MORENO, AO; ALVAREZ, LD","","","","JOURNAL OF FOOD PROCESSING AND PRESERVATION","SEP 1991","1991","15","4","","","","261","271","","10.1111/j.1745-4549.1991.tb00171.x","","","2","0.06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Serious infections in patients treated with immunossuppressive biologic agents","Montane Esteva, Eva; Hladun Alvaro, Olga; Nunez Montero, Melani; Barriocanal Barriocanal, Ana Maria; Perez Acevedo, Ana Pilar; Cardona Peitx, Gloria; Esteve Pardo, Maria; Blanco Rojas, Beatriz; Valera Paloma, Julia; Pedro-Botet Montoya, Luisa","","","","BASIC & CLINICAL PHARMACOLOGY & TOXICOLOGY","MAY 2022","2022","130","","","2","SI","29","30","","","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"PSP2, a new strawberry-derived biofungicide with activity against <i>Geotrichum citri</i>-<i>aurantii</i>","Trejo, F.; Toulet, L.; Di Peto, P.; Chalfoun, N. R.; Filippone, P.; Welin, B.; Pardo, M. E.; Grellet, C. F.","","","","PHYTOPATHOLOGY","MAR 2022","2022","112","3","","S","","4","4","","","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
