JosÃ© Luis SÃ¡nchez Llamazares (Author)
Timespan: 1900-2024. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"Tunable High Aspect Ratio Iron Oxide Nanorods for Enhanced Hyperthermia","Das, Raja; Alonso, Javier; Porshokouh, Zohreh Nemati; Kalappattil, Vijaysankar; Torres, David; Manh-Huong Phan; Garaio, Eneko; Angel Garcia, Jose; Sanchez Llamazares, Jose Luis; Srikanth, Hariharan","","","","JOURNAL OF PHYSICAL CHEMISTRY C","MAY 12 2016","2016","120","18","","","","10086","10093","","10.1021/acs.jpcc.6b02006","","","209","23.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","17","27","27","32","33","26","26","15"
"Relative cooling power enhancement in magneto-caloric nanostructured Pr<sub>2</sub>Fe<sub>17</sub>","Gorria, Pedro; Llamazares, Jose L. Sanchez; Alvarez, Pablo; Perez, Maria Jose; Marcos, Jorge Sanchez; Blanco, Jesus A.","","","","JOURNAL OF PHYSICS D-APPLIED PHYSICS","OCT 7 2008","2008","41","19","","","","","","192003","10.1088/0022-3727/41/19/192003","","","123","7.24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","9","10","6","8","4","13","8","9","12","9","4","9","4","3","8"
"Thermal and magnetic field-induced martensite-austenite transition in Ni<sub>50.3</sub>Mn<sub>35.3</sub>Sn<sub>14.4</sub> ribbons","Hernando, B.; Llamazares, J. L. Sanchez; Santos, J. D.; Escoda, Ll.; Sunol, J. J.; Varga, R.; Baldomir, D.; Serantes, D.","","","","APPLIED PHYSICS LETTERS","JAN 28 2008","2008","92","4","","","","","","042504","10.1063/1.2838356","","","118","6.94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7","7","8","7","12","12","8","8","7","17","6","6","2","4","2","1"
"Giant magnetocaloric effect in melt-spun Ni-Mn-Ga ribbons with magneto-multistructural transformation","Li, Zongbin; Zhang, Yudong; Sanchez-Valdes, C. F.; Sanchez Llamazares, J. L.; Esling, Claude; Zhao, Xiang; Zuo, Liang","","","","APPLIED PHYSICS LETTERS","JAN 27 2014","2014","104","4","","","","","","044101","10.1063/1.4863273","","","117","10.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","10","12","17","12","10","14","14","6","10","4"
"Elastocaloric and magnetocaloric effects in Ni-Mn-Sn(Cu) shape-memory alloy","Castillo-Villa, Pedro O.; Manosa, Lluis; Planes, Antoni; Soto-Parra, Daniel E.; Sanchez-Llamazares, J. L.; Flores-Zuniga, H.; Frontera, Carlos","","","","JOURNAL OF APPLIED PHYSICS","FEB 7 2013","2013","113","5","","","","","","053506","10.1063/1.4790140","","","114","9.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","9","7","13","13","22","7","14","9","9","5"
"Martensitic phase transformation in rapidly solidified Mn<sub>50</sub>Ni<sub>40</sub>In<sub>10</sub> alloy ribbons","Llamazares, J. L. Sanchez; Sanchez, T.; Santos, J. D.; Perez, M. J.; Sanchez, M. L.; Hernando, B.; Escoda, Ll.; Sunol, J. J.; Varga, R.","","","","APPLIED PHYSICS LETTERS","JAN 7 2008","2008","92","1","","","","","","012513","10.1063/1.2827179","","","103","6.06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","5","7","4","8","8","13","12","8","8","4","7","2","2","3","4"
"Magnetocaloric effect in preferentially textured Mn<sub>50</sub>Ni<sub>40</sub>In<sub>10</sub> melt spun ribbons","Hernando, B.; Sanchez Llamazares, J. L.; Prida, V. M.; Baldomir, D.; Serantes, D.; Ilyn, M.; Gonzalez, J.","","","","APPLIED PHYSICS LETTERS","JUN 1 2009","2009","94","22","","","","","","222502","10.1063/1.3147875","","","98","6.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","7","5","10","9","9","6","9","10","8","6","5","6","2"
"Microstructure and magnetic properties of Ni<sub>50</sub>Mn<sub>37</sub>Sn<sub>13</sub> Heusler alloy ribbons","Santos, J. D.; Sanchez, T.; Alvarez, P.; Sanchez, M. L.; Llamazares, J. L. Sanchez; Hernando, B.; Escoda, Ll.; Sunol, J. J.; Varga, R.","","","","JOURNAL OF APPLIED PHYSICS","APR 1 2008","2008","103","7","","","","","","07B326","10.1063/1.2832330","52nd Annual Conference on Magnetism and Magnetic Materials","NOV 05-09, 2007","94","5.53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","5","2","3","9","8","9","13","9","7","3","5","2","4","4","2"
"Enhanced refrigerant capacity and magnetic entropy flattening using a two-amorphous FeZrB(Cu) composite","Alvarez, Pablo; Sanchez Llamazares, Jose L.; Gorria, Pedro; Blanco, Jesus A.","","","","APPLIED PHYSICS LETTERS","DEC 5 2011","2011","99","23","","","","","","232501","10.1063/1.3665941","","","90","6.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","10","5","12","11","10","11","3","4","4","7","5","4"
"Phase transistion and magnetocaloric properties of Mn<sub>50</sub>Ni<sub>42-<i>x</i></sub>Co<sub><i>x</i></sub>Sn<sub>8</sub> (0 ≤ <i>x</i> ≤ 10) melt-spun ribbons","Li, Zongbin; Jiang, Yiwen; Li, Zhenzhuang; Sanchez Valdes, Cesar Fidel; Sanchez Llamazares, Jose Luis; Yang, Bo; Zhang, Yudong; Esling, Claude; Zhao, Xiang; Zuo, Liang","","","","IUCRJ","JAN 2018","2018","5","","1","","","54","66","","10.1107/S2052252517016220","","","78","11.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","17","17","17","11","7","4"
