Rojas-Avelizapa, Norma G. (Author)
Timespan: 1900-2024. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"Production of polyhydroxybutyrate (PHB) by a novel <i>Klebsiella pneumoniae</i> strain using low-cost media from fruit peel residues","Valdez-Calderon, A.; Barraza-Salas, M.; Quezada-Cruz, M.; Islas-Ponce, M. A.; Angeles-Padilla, A. F.; Carrillo-Ibarra, S.; Rodriguez, M.; Rojas-Avelizapa, N. G.; Garrido-Hernandez, A.; Rivas-Castillo, A. M.","","","","BIOMASS CONVERSION AND BIOREFINERY","NOV 2022","2022","12","11","","","","4925","4938","","10.1007/s13399-020-01147-5","","","23","4.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","8","6","5"
"Expression Changes in Metal-Resistance Genes in <i>Microbacterium liquefaciens</i> Under Nickel and Vanadium Exposure","Fierros-Romero, Grisel; Wrosek-Cabrera, Jose A.; Gomez-Ramirez, Marlenne; Pless, Reynaldo C.; Rivas-Castillo, A. M.; Rojas-Avelizapa, Norma G.","","","","CURRENT MICROBIOLOGY","JUL 2017","2017","74","7","","","","840","847","","10.1007/s00284-017-1252-8","","","17","2.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","4","3","3","2"
"Synthesis of Cadmium Sulfide Nanoparticles by Biomass of <i>Fusarium oxysporum f. sp lycopersici</i>","Sandoval-Cardenas, Diana Issell; Gomez-Ramirez, Marlenne; Rojas-Avelizapa, Norma Gabriela; Vidales-Hurtado, Monica Araceli","","","","JOURNAL OF NANO RESEARCH","2017","2017","46","","","","","179","191","","10.4028/www.scientific.net/JNanoR.46.179","","","15","1.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","1","4","3","3","1"
"Diverse molecular resistance mechanisms of <i>Bacillus megaterium</i> during metal removal present in a spent catalyst","Rivas-Castillo, Andrea; Orona-Tamayo, Domancar; Gomez-Ramirez, Marlenne; Rojas-Avelizapa, Norma G.","","","","BIOTECHNOLOGY AND BIOPROCESS ENGINEERING","JUN 2017","2017","22","3","","","","296","307","","10.1007/s12257-016-0019-6","","","12","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","4","0","1","0"
"Use of a sulfur waste for biosynthesis of cadmium sulfide quantum clots with <i>Fusarium oxysporum f. sp lycopersici</i>","Sandoval-Cardenas, Issell; Gomez-Ramirez, Marlenne; Rojas-Avelizapa, Norma G.","","","","MATERIALS SCIENCE IN SEMICONDUCTOR PROCESSING","JUN 2017","2017","63","","","","","33","39","","10.1016/j.mssp.2017.01.017","","","12","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","1","4","2"
"In vitro toxicity assessment of fungal-synthesized cadmium sulfide quantum dots using bacteria and seed germination models","Calvo-Olvera, Alexandra; De Donato-Capote, Marcos; Pool, Hector; Rojas-Avelizapa, Norma G.","","","","JOURNAL OF ENVIRONMENTAL SCIENCE AND HEALTH PART A-TOXIC/HAZARDOUS SUBSTANCES & ENVIRONMENTAL ENGINEERING","JUN 30 2021","2021","56","6","","","","713","722","","10.1080/10934529.2021.1899718","","","7","1.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","4","1"
"Potential use of <i>Bacillus</i> genera for metals removal from spent catalysts","Gomez-Ramirez, Marlenne; Rojas-Avelizapa, Norma G.; Hernandez-Gama, Regina; Tenorio-Sanchez, Sergio A.; Lopez-Villegas, Edgar O.","","","","JOURNAL OF ENVIRONMENTAL SCIENCE AND HEALTH PART A-TOXIC/HAZARDOUS SUBSTANCES & ENVIRONMENTAL ENGINEERING","JUL 3 2019","2019","54","8","","","","701","710","","10.1080/10934529.2019.1585720","","","7","1.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","1","1","0"
"<i>czcD</i> gene from <i>Bacillus megaterium</i> and <i>Microbacterium liquefaciens</i> as a potential nickel-vanadium soil pollution biomarker","Fierros-Romero, Grisel; Gomez-Ramirez, Marlenne; Sharma, Ashutosh; Pless, Reynaldo C.; Rojas-Avelizapa, Norma G.","","","","JOURNAL OF BASIC MICROBIOLOGY","JAN 2020","2020","60","1","","","SI","22","26","","10.1002/jobm.201900323","","","6","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","0"
"Bioleaching of metals from machining process wastes","Gomez-Ramirez, M.; Rivas-Castillo, A. M.; Moreno-Villanueva, F.; Rojas-Avelizapa, N. G.","","","","REVISTA MEXICANA DE INGENIERIA QUIMICA","MAY-AUG 2021","2021","20","2","","","","751","759","","10.24275/rmiq/Bio2079","","","4","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0"
"<i>Acidithiobacillus thiooxidans</i> DSM 26636: An Alternative for the Bioleaching of Metallic Burrs","Marlenne, Gomez-Ramirez; Fernanda, Moreno-Villanueva; Norma, Rojas-Avelizapa G.","","","","CATALYSTS","NOV 2020","2020","10","11","","","","","","1230","10.3390/catal10111230","","","4","0.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0"
